Product_ID,Product_Category
P00000142,3
P00000242,2
P00000342,4
P00000442,4
P00000542,4
P00000642,1
P00000742,4
P00000842,2
P00000942,1
P00001042,1
P00001142,4
P00001242,4
P00001342,3
P00001442,7
P00001542,1
P00001642,7
P00001742,7
P00001842,13
P00001942,4
P00002042,1
P00002142,1
P00002242,5
P00002342,13
P00002442,7
P00002542,7
P00002642,7
P00002742,7
P00002842,12
P00002942,2
P00003042,7
P00003142,7
P00003242,7
P00003342,2
P00003542,7
P00003642,7
P00003742,6
P00003842,4
P00003942,4
P00004042,7
P00004142,7
P00004242,1
P00004342,7
P00004442,1
P00004542,4
P00004642,7
P00004742,5
P00004842,3
P00004942,7
P00005042,5
P00005142,4
P00005242,7
P00005442,7
P00005542,2
P00005642,7
P00005742,7
P00005842,7
P00005942,2
P00006042,7
P00006142,7
P00006242,4
P00006342,4
P00006442,4
P00006542,12
P00006642,7
P00006742,4
P00006842,4
P00006942,1
P00007042,1
P00007142,4
P00007242,7
P00007342,7
P00007442,4
P00007542,12
P00007642,6
P00007742,7
P00007842,7
P00007942,7
P00008042,5
P00008142,7
P00008242,7
P00008342,4
P00008442,7
P00008542,2
P00008742,4
P00008842,1
P00008942,7
P00009042,7
P00009142,4
P00009242,7
P00009342,1
P00009442,4
P00009542,7
P00009642,1
P00009742,6
P00010042,4
P00010142,13
P00010242,4
P00010342,7
P00010442,4
P00010542,2
P00010642,6
P00010742,1
P00010842,7
P00010942,1
P00011042,7
P00011142,7
P00011242,6
P00011342,5
P00011442,4
P00011542,4
P00011642,7
P00011742,7
P00011842,4
P00011942,7
P00012042,7
P00012142,4
P00012242,2
P00012342,7
P00012442,6
P00012542,4
P00012742,7
P00012842,13
P00012942,4
P00013142,4
P00013242,6
P00013342,6
P00013442,7
P00013542,1
P00013642,7
P00013742,4
P00013842,7
P00013942,4
P00014042,1
P00014142,2
P00014242,7
P00014342,7
P00014442,5
P00014542,7
P00014642,7
P00014742,10
P00014842,1
P00014942,7
P00015042,7
P00015142,4
P00015242,4
P00015342,2
P00015442,7
P00015542,1
P00015642,7
P00015742,6
P00015842,1
P00015942,5
P00016042,1
P00016142,4
P00016242,7
P00016342,1
P00016442,2
P00016542,1
P00016642,4
P00016742,1
P00016842,1
P00016942,4
P00017042,7
P00017142,4
P00017242,10
P00017342,4
P00017442,7
P00017542,4
P00017642,1
P00017742,7
P00017842,13
P00017942,7
P00018042,12
P00018142,4
P00018242,4
P00018342,10
P00018442,4
P00018542,13
P00018642,7
P00018742,6
P00018842,7
P00018942,7
P00019042,4
P00019142,10
P00019242,7
P00019342,1
P00019442,7
P00019542,13
P00019642,7
P00019742,7
P00019842,4
P00019942,1
P00020042,4
P00020142,6
P00020242,7
P00020342,1
P00020442,7
P00020642,7
P00020742,4
P00020842,7
P00020942,7
P00021042,7
P00021142,4
P00021242,7
P00021342,4
P00021442,7
P00021542,10
P00021642,7
P00021742,4
P00021842,4
P00021942,7
P00022042,13
P00022142,1
P00022242,4
P00022342,7
P00022442,7
P00022542,4
P00022642,4
P00022742,7
P00022842,4
P00022942,4
P00023042,4
P00023142,4
P00023242,2
P00023342,3
P00023442,13
P00023642,7
P00023742,4
P00023842,3
P00023942,5
P00024042,6
P00024142,7
P00024242,4
P00024342,7
P00024542,1
P00024642,4
P00024742,7
P00024842,7
P00024942,4
P00025042,4
P00025242,2
P00025342,5
P00025442,1
P00025542,7
P00025742,7
P00025842,7
P00025942,7
P00026042,7
P00026142,4
P00026242,7
P00026342,7
P00026442,7
P00026542,7
P00026642,7
P00026742,7
P00026842,4
P00026942,4
P00027042,4
P00027142,7
P00027242,4
P00027342,7
P00027442,7
P00027542,7
P00027642,7
P00027742,5
P00027842,1
P00027942,4
P00028042,1
P00028142,4
P00028242,5
P00028342,13
P00028442,1
P00028542,5
P00028642,4
P00028742,4
P00028842,5
P00028942,7
P00029042,4
P00029142,7
P00029242,7
P00029342,7
P00029442,7
P00029542,1
P00029642,4
P00029742,4
P00029842,7
P00029942,7
P00030042,7
P00030142,7
P00030242,4
P00030442,4
P00030542,3
P00030642,7
P00030742,1
P00030842,1
P00031042,7
P00031142,13
P00031242,9
P00031342,7
P00031442,4
P00031542,4
P00031642,4
P00031742,7
P00031842,1
P00031942,10
P00032042,1
P00032142,4
P00032242,7
P00032342,10
P00032442,4
P00032542,7
P00032742,7
P00032842,7
P00032942,12
P00033042,4
P00033142,2
P00033242,7
P00033342,4
P00033542,4
P00033642,4
P00033742,7
P00033842,7
P00033942,4
P00034042,1
P00034142,7
P00034242,4
P00034342,4
P00034442,1
P00034542,7
P00034742,4
P00034842,4
P00034942,7
P00035042,4
P00035142,1
P00035242,7
P00035342,2
P00035442,6
P00035542,3
P00035642,7
P00035742,10
P00035842,4
P00035942,1
P00036042,7
P00036142,4
P00036242,4
P00036342,4
P00036442,13
P00036642,7
P00036742,1
P00036842,1
P00036942,4
P00037042,1
P00037142,1
P00037242,7
P00037342,7
P00037542,1
P00037642,7
P00037742,7
P00037842,1
P00037942,7
P00038042,7
P00038142,1
P00038242,5
P00038342,2
P00038442,1
P00038542,1
P00038642,7
P00038742,10
P00038842,6
P00039142,6
P00039242,1
P00039342,7
P00039442,10
P00039542,7
P00039642,7
P00039742,4
P00039842,4
P00039942,7
P00040042,4
P00040142,4
P00040242,4
P00040442,4
P00040542,7
P00040642,4
P00040742,1
P00040842,2
P00040942,13
P00041042,1
P00041142,7
P00041242,7
P00041342,10
P00041542,7
P00041642,4
P00041742,7
P00041842,5
P00041942,4
P00042042,4
P00042142,1
P00042242,4
P00042342,7
P00042442,4
P00042542,1
P00042742,4
P00042842,4
P00042942,1
P00043042,6
P00043142,4
P00043242,4
P00043342,7
P00043442,4
P00043542,7
P00043642,4
P00043742,4
P00043842,7
P00043942,7
P00044042,4
P00044142,7
P00044242,2
P00044342,7
P00044442,1
P00044542,7
P00044642,1
P00044742,4
P00044842,7
P00044942,1
P00045042,5
P00045142,1
P00045242,1
P00045342,1
P00045442,4
P00045542,4
P00045642,7
P00045742,4
P00045842,4
P00045942,4
P00046042,4
P00046142,1
P00046242,7
P00046342,4
P00046442,7
P00046542,4
P00046642,1
P00046742,1
P00046842,7
P00046942,13
P00047042,7
P00047142,2
P00047242,1
P00047342,4
P00047442,4
P00047542,7
P00047642,4
P00047742,13
P00047842,7
P00047942,4
P00048042,1
P00048142,1
P00048242,7
P00048342,4
P00048442,4
P00048542,7
P00048642,4
P00048742,4
P00048842,7
P00048942,1
P00049042,7
P00049142,1
P00049242,4
P00049342,7
P00049442,1
P00049542,7
P00049642,7
P00049742,7
P00049842,1
P00049942,10
P00050042,4
P00050142,4
P00050242,7
P00050342,4
P00050442,1
P00050542,4
P00050642,12
P00050742,4
P00050842,5
P00050942,1
P00051042,7
P00051142,7
P00051242,7
P00051342,7
P00051442,7
P00051542,7
P00051642,7
P00051742,7
P00051942,4
P00052042,1
P00052142,7
P00052242,7
P00052342,7
P00052442,4
P00052542,7
P00052642,4
P00052742,13
P00052842,9
P00052942,4
P00053042,4
P00053142,1
P00053242,7
P00053342,1
P00053442,1
P00053542,1
P00053642,6
P00053742,4
P00053942,1
P00054142,13
P00054242,1
P00054342,6
P00054442,7
P00054542,1
P00054642,4
P00054742,7
P00054842,13
P00054942,4
P00055042,7
P00055142,4
P00055242,10
P00055342,4
P00055442,7
P00055542,4
P00055742,4
P00055842,7
P00055942,7
P00056042,7
P00056142,4
P00056342,4
P00056442,2
P00056542,7
P00056642,13
P00056742,7
P00056842,6
P00057042,4
P00057242,4
P00057442,4
P00057542,3
P00057642,1
P00057742,2
P00057942,1
P00058042,7
P00058142,3
P00058242,3
P00058342,3
P00058442,4
P00058542,4
P00058742,13
P00058942,6
P00059042,4
P00059142,7
P00059242,10
P00059342,7
P00059442,5
P00059542,2
P00059642,1
P00059742,1
P00059842,4
P00059942,7
P00060042,7
P00060142,7
P00060242,3
P00060342,7
P00060442,4
P00060542,4
P00060642,7
P00060742,12
P00060942,4
P00061042,7
P00061142,7
P00061242,7
P00061342,3
P00061442,14
P00061542,4
P00061742,4
P00061842,4
P00061942,12
P00062042,4
P00062142,7
P00062342,7
P00062442,4
P00062642,7
P00062742,7
P00062842,1
P00062942,4
P00063042,7
P00063342,1
P00063442,4
P00063542,4
P00063642,4
P00063742,7
P00063842,5
P00064042,3
P00064142,13
P00064242,4
P00064342,4
P00064442,14
P00064542,7
P00064642,1
P00064742,7
P00064842,7
P00064942,7
P00065042,4
P00065142,7
P00065242,2
P00065342,2
P00065442,7
P00065542,7
P00065642,12
P00065742,5
P00065842,6
P00065942,7
P00066042,7
P00066142,7
P00066242,1
P00066342,12
P00066442,4
P00066542,1
P00066642,1
P00066842,13
P00066942,7
P00067042,7
P00067142,4
P00067342,7
P00067442,7
P00067542,1
P00067642,4
P00067742,7
P00067842,5
P00067942,4
P00068042,3
P00068142,4
P00068242,2
P00068342,7
P00068542,7
P00068642,5
P00068742,4
P00068842,4
P00068942,4
P00069042,3
P00069142,6
P00069242,7
P00069342,4
P00069442,7
P00069542,4
P00069642,7
P00069742,7
P00069942,5
P00070042,1
P00070142,4
P00070242,4
P00070342,1
P00070442,1
P00070542,3
P00070642,10
P00070742,4
P00070842,7
P00070942,3
P00071042,9
P00071142,4
P00071242,1
P00071342,7
P00071442,12
P00071542,4
P00071642,4
P00071742,2
P00071942,6
P00072042,7
P00072142,7
P00072242,6
P00072342,14
P00072442,2
P00072542,4
P00072742,7
P00072842,4
P00072942,7
P00073042,7
P00073142,6
P00073242,4
P00073342,7
P00073442,10
P00073542,4
P00073642,7
P00073742,7
P00073842,1
P00073942,7
P00074042,13
P00074142,3
P00074242,4
P00074342,4
P00074442,1
P00074542,6
P00074642,4
P00074742,7
P00074842,7
P00075042,8
P00075142,7
P00075242,7
P00075342,1
P00075442,4
P00075542,7
P00075742,7
P00075842,12
P00075942,4
P00076042,7
P00076142,7
P00076242,4
P00076342,2
P00076442,1
P00076642,4
P00076742,4
P00076942,1
P00077042,4
P00077142,7
P00077242,12
P00077342,7
P00077442,7
P00077542,7
P00077742,2
P00077842,4
P00077942,4
P00078042,7
P00078142,7
P00078242,4
P00078342,4
P00078442,7
P00078542,1
P00078742,4
P00078842,1
P00078942,4
P00079042,10
P00079142,10
P00079342,7
P00079442,7
P00079542,4
P00079642,7
P00079742,1
P00079842,5
P00079942,7
P00080042,4
P00080142,7
P00080242,7
P00080342,1
P00080442,6
P00080542,4
P00080642,1
P00080742,7
P00080842,4
P00080942,4
P00081142,5
P00081242,4
P00081342,4
P00081442,5
P00081542,4
P00081642,7
P00081742,5
P00081842,7
P00081942,1
P00082042,7
P00082242,10
P00082342,12
P00082542,7
P00082842,1
P00082942,7
P00083042,3
P00083142,12
P00083242,10
P00083342,4
P00083442,7
P00083542,7
P00083642,7
P00083742,2
P00083842,4
P00084142,4
P00084242,7
P00084542,4
P00084742,4
P00084842,7
P00084942,4
P00085042,4
P00085142,4
P00085242,7
P00085342,9
P00085542,4
P00085642,4
P00085942,2
P00086042,7
P00086142,4
P00086242,9
P00086342,7
P00086442,7
P00086542,2
P00086642,7
P00086742,4
P00086842,12
P00086942,13
P00087042,9
P00087242,12
P00087342,4
P00087442,4
P00087542,4
P00087642,4
P00087742,4
P00087942,4
P00088042,1
P00088142,2
P00088242,5
P00088342,7
P00088442,7
P00088542,4
P00088642,4
P00088742,4
P00088842,7
P00088942,7
P00089142,4
P00089242,2
P00089342,7
P00089442,7
P00089542,4
P00089642,7
P00089742,7
P00089842,4
P00089942,7
P00090042,5
P00090142,7
P00090242,5
P00090542,13
P00090642,7
P00090842,10
P00090942,1
P00091042,4
P00091142,7
P00091242,7
P00091342,7
P00091442,7
P00091542,4
P00091642,12
P00091842,7
P00091942,1
P00092042,7
P00092142,7
P00092242,4
P00092342,6
P00092442,2
P00092542,7
P00092642,4
P00092842,1
P00092942,7
P00093042,13
P00093142,7
P00093242,7
P00093342,1
P00093442,7
P00093542,1
P00093642,5
P0009842,7
P0009942,4
P00100042,5
P00100142,9
P00100342,12
P00100442,2
P00100542,13
P00100642,4
P00100742,4
P00100842,4
P00100942,4
P00101042,4
P00101142,7
P00101242,4
P00101342,5
P00101442,2
P00101842,5
P00101942,7
P00102042,4
P00102242,7
P00102342,7
P00102442,7
P00102542,7
P00102742,4
P00102842,7
P00102942,1
P00103042,1
P00103142,1
P00103242,7
P00103342,7
P00103442,10
P00103542,4
P00103642,6
P00103742,1
P00103842,4
P00103942,7
P00104042,4
P00104142,7
P00104242,7
P00104342,2
P00104442,7
P00104542,7
P00104642,7
P00104742,6
P00104842,7
P00104942,4
P00105042,4
P00105142,1
P00105242,10
P00105342,1
P00105442,10
P00105542,7
P00105642,7
P00105842,1
P00105942,4
P00106042,4
P00106142,6
P00106342,7
P00106442,6
P00106542,6
P00106642,6
P00106742,3
P00106842,6
P00106942,7
P00107042,3
P00107142,5
P00107242,9
P00107342,9
P00107442,4
P00107542,7
P00107642,4
P00107742,7
P00107842,7
P00107942,7
P00108042,4
P00108142,10
P00108242,6
P00108342,1
P00108442,4
P00108542,4
P00108642,7
P00108742,4
P00108842,4
P00108942,7
P00109042,7
P00109142,7
P00109242,5
P00109342,4
P00109442,1
P00109542,7
P00109642,4
P00109742,7
P00109842,7
P00109942,7
P00110042,4
P00110142,6
P00110242,7
P00110342,6
P00110442,6
P00110542,7
P00110642,4
P00110742,1
P00110842,1
P00110942,1
P00111042,12
P00111142,1
P00111242,1
P00111342,4
P00111442,7
P00111542,2
P00111642,1
P00111742,12
P00111842,7
P00111942,7
P00112142,1
P00112242,4
P00112442,5
P00112542,1
P00112642,1
P00112742,2
P00112842,7
P00112942,1
P00113042,10
P00113142,1
P00113242,1
P00113342,1
P00113442,3
P00113542,7
P00113642,7
P00113742,4
P00113842,5
P00113942,7
P00114042,4
P00114142,7
P00114342,1
P00114442,4
P00114542,4
P00114642,4
P00114742,7
P00114842,4
P00114942,1
P00115042,4
P00115142,1
P00115242,4
P00115342,4
P00115442,7
P00115542,7
P00115642,7
P00115742,5
P00115842,13
P00115942,7
P00116042,7
P00116142,9
P00116242,7
P00116342,2
P00116442,4
P00116542,4
P00116642,4
P00116742,10
P00116842,2
P00116942,5
P00117042,1
P00117142,2
P00117242,7
P00117342,1
P00117442,4
P00117642,9
P00117742,7
P00117842,4
P00117942,4
P00118042,7
P00118142,7
P00118242,4
P00118342,2
P00118442,1
P00118542,4
P00118642,1
P00118742,4
P00118842,4
P00118942,7
P00119042,4
P00119142,3
P00119342,9
P00119442,4
P00119542,7
P00119642,1
P00119742,4
P00119842,6
P00119942,7
P00120042,1
P00120142,4
P00120242,7
P00120342,4
P00120442,7
P00120542,7
P00120642,4
P00120742,7
P00120842,7
P00120942,7
P00121042,12
P00121142,7
P00121242,2
P00121342,1
P00121442,7
P00121542,7
P00121642,4
P00121742,6
P00121842,4
P00121942,7
P00122042,5
P00122142,6
P00122342,4
P00122442,1
P00122542,10
P00122642,10
P00122742,10
P00122842,10
P00122942,10
P00123042,10
P00123142,10
P00123242,10
P00123342,10
P00123442,4
P00123542,10
P00123642,10
P00123742,10
P00123842,10
P00123942,1
P00124042,10
P00124142,10
P00124242,10
P00124342,10
P00124442,10
P00124542,10
P00124642,13
P00124742,9
P00124842,10
P00124942,10
P00125042,10
P00125142,10
P00125242,10
P00125342,10
P00125442,7
P00125542,5
P00125642,4
P00125742,7
P00125842,10
P00125942,1
P00126042,7
P00126142,7
P00126242,2
P00126342,7
P00126442,6
P00126542,7
P00126642,7
P00126742,1
P00126842,7
P00126942,7
P00127142,7
P00127242,1
P00127342,1
P00127442,1
P00127542,1
P00127642,1
P00127742,1
P00127842,1
P00127942,1
P00128042,1
P00128142,1
P00128242,4
P00128342,4
P00128442,1
P00128542,1
P00128642,7
P00128742,1
P00128942,1
P00129042,1
P00129142,1
P00129242,4
P00129342,1
P00129442,4
P00129542,7
P00129642,4
P00129742,4
P00129842,5
P00129942,7
P00130042,12
P00130142,7
P00130242,7
P00130342,5
P00130442,3
P00130542,7
P00130642,10
P00130742,1
P00130842,4
P00130942,4
P00131042,7
P00131142,7
P00131242,7
P00131342,4
P00131442,5
P00131542,7
P00131642,7
P00131742,7
P00131842,6
P00131942,6
P00132142,7
P00132242,4
P00132442,13
P00132542,7
P00132642,1
P00132742,13
P00132842,1
P00132942,1
P00133042,4
P00133142,1
P00133242,4
P00133342,7
P00133442,1
P00133542,4
P00133642,4
P00133742,4
P00133842,7
P00133942,4
P00134042,4
P00134142,4
P00134242,5
P00134342,4
P00134442,14
P00134542,4
P00134642,4
P00134742,4
P00134842,4
P00134942,4
P00135042,12
P00135342,4
P00135442,4
P00135642,7
P00135742,5
P00135842,4
P00135942,6
P00136042,7
P00136142,5
P00136242,1
P00136442,12
P00136542,4
P00136642,12
P00136742,1
P00136842,1
P00136942,4
P00137042,7
P00137242,4
P00137342,7
P00137442,7
P00137542,1
P00137642,3
P00137742,4
P00137842,12
P00137942,4
P00138042,1
P00138142,7
P00138242,1
P00138342,7
P00138442,1
P00138542,4
P00138642,5
P00138742,12
P00138842,4
P00138942,7
P00139042,7
P00139142,7
P00139242,7
P00139442,4
P00139542,4
P00139642,12
P00139742,7
P00139842,4
P00139942,4
P00140042,1
P00140142,7
P00140242,12
P00140342,7
P00140442,1
P00140542,1
P00140642,4
P00140742,1
P00140942,7
P00141042,7
P00141142,4
P00141242,7
P00141342,7
P00141442,7
P00141542,4
P00141642,2
P00141742,4
P00141842,4
P00141942,4
P00142042,7
P00142142,1
P00142242,7
P00142342,4
P00142542,7
P00142642,7
P00142742,4
P00142842,2
P00142942,1
P00143042,4
P00143142,7
P00143242,7
P00143342,1
P00143442,4
P00143542,4
P00143642,1
P00143742,7
P00143842,4
P00143942,4
P00144042,2
P00144142,7
P00144242,4
P00144342,12
P00144442,4
P00144542,7
P00144642,1
P00144742,12
P00144842,7
P00144942,7
P00145042,1
P00145142,4
P00145242,2
P00145442,7
P00145542,4
P00145642,1
P00145742,1
P00145942,5
P00146042,1
P00146142,1
P00146342,4
P00146442,7
P00146542,2
P00146642,7
P00146742,1
P00146842,5
P00146942,1
P00147042,7
P00147142,5
P00147242,4
P00147342,12
P00147442,1
P00147542,2
P00147642,1
P00147742,1
P00147842,7
P00147942,1
P00148042,7
P00148142,4
P00148242,7
P00148342,4
P00148442,2
P00148542,1
P00148642,5
P00148742,7
P00148842,5
P00148942,7
P00149042,4
P00149142,10
P00149242,7
P00149442,1
P00149542,1
P00149642,4
P00149742,4
P00149842,13
P00149942,4
P00150042,7
P00150142,7
P00150242,1
P00150342,7
P00150442,4
P00150542,4
P00150642,4
P00150742,7
P00150842,10
P00150942,5
P00151042,4
P00151142,5
P00151242,4
P00151342,6
P00151442,7
P00151542,7
P00151642,6
P00151742,7
P00151942,10
P00152042,12
P00152142,6
P00152242,12
P00152342,7
P00152442,7
P00152542,13
P00152642,5
P00152742,4
P00152842,7
P00152942,4
P00153042,12
P00153142,1
P00153242,7
P00153342,12
P00153442,7
P00153542,5
P00153642,7
P00153742,7
P00153842,7
P00153942,5
P00154042,1
P00154142,4
P00154242,7
P00154342,4
P00154442,7
P00154542,1
P00154642,7
P00154742,7
P00154842,12
P00154942,12
P00155042,5
P00155142,1
P00155242,3
P00155342,4
P00155442,1
P00155542,10
P00155642,7
P00155742,7
P00155842,7
P00155942,7
P00156042,7
P00156142,4
P00156342,4
P00156442,7
P00156642,13
P00156742,4
P00157042,13
P00157142,10
P00157242,13
P00157342,7
P00157442,1
P00157542,7
P00157642,1
P00157842,7
P00157942,7
P00158042,7
P00158142,7
P00158242,5
P00158342,7
P00158442,4
P00158542,4
P00158642,7
P00158742,4
P00158842,7
P00158942,1
P00159042,7
P00159142,6
P00159242,1
P00159342,4
P00159442,4
P00159542,9
P00159642,12
P00159742,2
P00159842,1
P00159942,4
P00160042,1
P00160142,12
P00160242,10
P00160342,7
P00160442,7
P00160542,4
P00160642,1
P00160742,4
P00160842,7
P00160942,1
P00161042,12
P00161142,10
P00161242,1
P00161342,1
P00161442,4
P00161542,2
P00161642,6
P00161742,4
P00161842,9
P00161942,4
P00162042,1
P00162142,6
P00162242,1
P00162342,5
P00162442,1
P00162542,4
P00162642,4
P00162742,7
P00162842,1
P00162942,6
P00163042,13
P00163142,5
P00163242,1
P00163342,5
P00163442,5
P00163542,2
P00163642,7
P00163742,4
P00163842,7
P00163942,7
P00164142,7
P00164242,7
P00164342,4
P00164442,4
P00164642,4
P00164842,4
P00164942,1
P00165042,2
P00165142,4
P00165242,7
P00165442,1
P00165642,1
P00165742,7
P00165842,12
P00165942,7
P00166042,4
P00166142,4
P00166242,7
P00166342,7
P00166442,5
P00166642,7
P00166742,4
P00166842,7
P00166942,2
P00167042,2
P00167142,7
P00167242,7
P00167342,7
P00167442,4
P00167542,4
P00167642,4
P00167742,6
P00167842,4
P00167942,1
P00168042,7
P00168142,7
P00168342,10
P00168442,4
P00168542,4
P00168642,6
P00168742,1
P00168842,1
P00168942,7
P00169042,1
P00169142,4
P00169242,4
P00169342,7
P00169442,7
P00169542,4
P00169642,4
P00169742,1
P00169842,7
P00169942,4
P00170042,7
P00170142,7
P00170242,2
P00170342,1
P00170442,4
P00170542,4
P00170642,4
P00170742,4
P00170842,2
P00170942,4
P00171042,13
P00171142,7
P00171242,10
P00171442,7
P00171542,2
P00171642,4
P00171742,4
P00171842,7
P00171942,7
P00172042,2
P00172142,7
P00172242,6
P00172342,7
P00172442,4
P00172542,4
P00172642,7
P00172742,4
P00172842,3
P00173142,1
P00173242,4
P00173342,1
P00173442,7
P00173542,4
P00173742,1
P00173842,1
P00173942,1
P00174142,3
P00174242,12
P00174342,7
P00174442,4
P00174542,10
P00174642,7
P00174842,14
P00175042,7
P00175142,7
P00175242,2
P00175442,7
P00175542,4
P00175642,7
P00175742,7
P00175842,4
P00175942,7
P00176042,7
P00176142,7
P00176242,7
P00176342,7
P00176442,7
P00176542,7
P00176642,5
P00176742,7
P00176942,4
P00177042,7
P00177142,7
P00177342,7
P00177442,1
P00177542,1
P00177642,7
P00177742,7
P00177842,7
P00177942,4
P00178042,7
P00178142,7
P00178242,7
P00178342,7
P00178442,4
P00178542,7
P00178642,4
P00178742,4
P00178842,2
P00178942,4
P00179042,10
P00179142,10
P00179242,10
P00179342,10
P00179442,10
P00179542,10
P00179642,10
P00179742,10
P00179842,10
P00179942,10
P00180042,10
P00180142,10
P00180242,10
P00180342,10
P00180442,10
P00180542,10
P00180642,10
P00180742,10
P00180842,10
P00180942,10
P00181042,10
P00181142,10
P00181242,10
P00181342,10
P00181442,10
P00181542,10
P00181642,10
P00181742,10
P00181842,10
P00181942,10
P00182042,10
P00182142,1
P00182242,1
P00182342,1
P00182442,4
P00182542,4
P00182642,2
P00182742,1
P00182842,4
P00182942,5
P00183042,12
P00183142,12
P00183242,4
P00183342,4
P00183442,1
P00183942,3
P00184042,1
P00184142,7
P00184242,8
P00184342,7
P00184442,1
P00184542,7
P00184642,7
P00184742,10
P00184842,4
P00184942,1
P00185042,4
P00185342,3
P00185442,12
P00185742,2
P00185942,2
P00186142,1
P00186342,2
P00186442,4
P00186542,2
P00186642,2
P00186842,3
P00186942,4
P00187042,2
P00187142,2
P00187442,2
P00187542,4
P00187642,2
P00187742,2
P00187842,1
P00188042,4
P00188142,6
P00188242,7
P00188342,7
P00188442,4
P00188542,4
P00188642,9
P00188742,7
P00188842,7
P00188942,7
P00189042,7
P00189142,7
P00189242,4
P00189342,4
P00189442,7
P00189542,7
P00189642,7
P00189742,2
P00189842,3
P00190042,3
P00190142,3
P00190542,3
P00190642,7
P00190742,3
P00190842,2
P00190942,3
P00191042,3
P00191242,3
P00191342,2
P00191442,1
P00191642,3
P00191942,2
P00192042,4
P00192142,2
P00192242,3
P00192342,2
P00192442,7
P00192542,1
P00192642,7
P00192742,10
P00192842,4
P00192942,4
P00193042,4
P00193142,4
P00193242,5
P00193342,10
P00193442,7
P00193542,1
P00193642,2
P00193742,7
