Date,Coupon,Store,Units,Week
2-7-2018,1,3,15,27
17-7-2018,1,2,16,29
1-9-2018,1,1,20,35
5-8-2018,1,2,15,32
22-7-2018,1,1,15,30
3-8-2018,1,2,18,31
9-7-2018,0,2,17,28
5-8-2018,1,3,17,32
7-9-2018,0,1,19,36
4-8-2018,0,1,14,31
6-8-2018,0,1,18,32
1-9-2018,1,2,23,35
14-7-2018,0,2,14,28
15-8-2018,1,3,18,33
9-9-2018,1,2,17,37
16-9-2018,1,3,25,38
12-7-2018,0,3,10,28
9-7-2018,0,3,14,28
5-7-2018,1,2,19,27
8-9-2018,1,2,20,36
7-8-2018,0,1,17,32
4-7-2018,0,2,17,27
23-7-2018,0,3,17,30
21-9-2018,0,3,18,38
1-8-2018,1,3,22,31
7-7-2018,1,2,18,27
6-8-2018,1,3,22,32
21-9-2018,0,3,12,38
15-7-2018,0,1,14,29
4-9-2018,1,2,19,36
17-9-2018,0,1,16,38
10-9-2018,1,3,15,37
3-7-2018,1,3,21,27
2-8-2018,1,2,16,31
5-9-2018,1,1,25,36
3-7-2018,1,3,16,27
13-7-2018,0,3,10,28
4-8-2018,1,3,17,31
11-7-2018,0,2,16,28
2-8-2018,1,1,16,31
1-7-2018,0,3,16,27
17-7-2018,1,3,21,29
7-8-2018,1,2,25,32
7-8-2018,1,2,21,32
5-7-2018,1,1,24,27
17-9-2018,0,2,18,38
7-9-2018,0,2,19,36
9-8-2018,0,3,19,32
7-7-2018,1,3,21,27
16-7-2018,1,2,18,29
10-8-2018,0,3,14,32
10-8-2018,1,3,25,32
2-8-2018,1,1,17,31
13-8-2018,1,1,24,33
9-8-2018,0,3,12,32
17-9-2018,0,3,12,38
23-9-2018,0,1,12,39
4-7-2018,1,3,15,27
7-7-2018,1,3,24,27
11-8-2018,0,1,16,32
13-7-2018,0,2,15,28
6-7-2018,1,2,15,27
17-8-2018,1,1,16,33
24-7-2018,0,1,12,30
4-9-2018,0,1,12,36
21-7-2018,1,3,25,29
24-9-2018,1,1,24,39
22-9-2018,0,3,19,38
4-8-2018,1,1,15,31
7-8-2018,0,1,13,32
1-7-2018,1,2,22,27
15-8-2018,1,1,16,33
11-9-2018,1,3,22,37
9-8-2018,0,2,21,32
20-9-2018,0,3,17,38
12-9-2018,1,2,19,37
10-9-2018,1,2,20,37
25-8-2018,0,3,13,34
23-7-2018,0,3,12,30
4-7-2018,0,1,15,27
15-9-2018,1,1,15,37
24-7-2018,0,2,14,30
9-7-2018,0,2,18,28
17-9-2018,0,1,10,38
14-9-2018,1,3,20,37
6-8-2018,0,1,12,32
1-7-2018,0,2,16,27
5-7-2018,0,2,17,27
25-8-2018,0,1,11,34
9-9-2018,0,3,13,37
6-7-2018,1,1,25,27
18-7-2018,1,1,20,29
21-8-2018,0,3,16,34
4-8-2018,1,2,15,31
5-7-2018,0,1,13,27
8-9-2018,0,2,17,36
16-8-2018,1,1,18,33
2-9-2018,1,2,18,36
13-7-2018,0,1,13,28
4-8-2018,1,1,22,31
1-7-2018,0,3,15,27
22-8-2018,0,3,17,34
14-8-2018,1,1,23,33
25-7-2018,0,3,16,30
8-7-2018,1,1,19,28
23-7-2018,0,3,11,30
3-8-2018,1,3,23,31
8-7-2018,0,3,14,28
12-8-2018,0,2,14,33
17-7-2018,1,3,19,29
25-8-2018,0,2,21,34
21-9-2018,0,3,18,38
5-8-2018,1,3,23,32
11-7-2018,0,1,16,28
12-7-2018,0,2,21,28
4-7-2018,0,3,19,27
14-7-2018,0,1,17,28
8-7-2018,1,2,21,28
4-8-2018,1,2,19,31
8-7-2018,1,2,16,28
3-7-2018,1,2,21,27
15-9-2018,1,2,20,37
6-9-2018,1,3,18,36
20-7-2018,1,1,25,29
25-8-2018,0,1,19,34
23-8-2018,0,3,11,34
17-9-2018,0,2,21,38
1-8-2018,1,2,22,31
21-7-2018,1,1,22,29
2-9-2018,1,2,25,36
20-9-2018,0,1,17,38
5-7-2018,1,3,20,27
9-7-2018,0,1,12,28
10-8-2018,0,2,14,32
21-7-2018,1,3,23,29
6-8-2018,0,1,19,32
15-7-2018,0,3,11,29
25-9-2018,1,1,19,39
17-9-2018,0,2,14,38
7-7-2018,1,2,25,27
14-7-2018,0,3,11,28
13-9-2018,1,2,19,37
20-9-2018,0,2,18,38
23-7-2018,0,2,15,30
9-7-2018,0,2,17,28
19-9-2018,0,3,17,38
14-8-2018,1,1,20,33
20-9-2018,0,3,19,38
16-9-2018,1,2,16,38
9-9-2018,0,3,18,37
6-8-2018,1,2,15,32
6-9-2018,0,1,11,36
21-8-2018,0,1,13,34
8-9-2018,0,1,13,36
9-8-2018,0,1,15,32
22-7-2018,1,1,24,30
4-8-2018,1,3,21,31
10-9-2018,1,3,23,37
23-7-2018,0,1,12,30
11-9-2018,1,2,16,37
1-8-2018,1,2,17,31
17-8-2018,1,3,18,33
16-8-2018,1,1,19,33
3-7-2018,1,1,20,27
5-8-2018,1,2,24,32
7-9-2018,0,1,16,36
8-7-2018,1,1,22,28
4-9-2018,1,1,20,36
11-7-2018,0,3,16,28
7-9-2018,0,3,10,36
22-9-2018,0,2,19,38
9-9-2018,0,2,17,37
8-7-2018,1,1,17,28
7-7-2018,1,2,20,27
14-8-2018,1,2,23,33
19-9-2018,0,3,13,38
14-9-2018,1,2,21,37
25-9-2018,1,3,17,39
12-8-2018,0,3,16,33
17-8-2018,1,1,17,33
12-9-2018,1,1,20,37
14-7-2018,0,2,18,28
9-7-2018,0,1,15,28
19-7-2018,1,2,25,29
15-7-2018,0,2,14,29
2-7-2018,1,3,25,27
4-7-2018,1,3,18,27
10-7-2018,0,1,15,28
3-9-2018,1,1,17,36
5-8-2018,1,2,19,32
11-7-2018,0,1,13,28
13-8-2018,1,3,16,33
11-9-2018,1,1,23,37
14-8-2018,1,3,16,33
2-8-2018,1,2,18,31
4-7-2018,0,3,19,27
21-7-2018,1,2,23,29
8-8-2018,0,1,19,32
12-8-2018,0,1,16,33
1-9-2018,1,2,22,35
25-8-2018,0,3,12,34
7-7-2018,1,2,25,27
2-9-2018,1,3,24,36
16-8-2018,1,2,17,33
16-7-2018,1,1,19,29
17-8-2018,1,1,20,33
13-7-2018,0,1,16,28
9-7-2018,1,1,22,28
16-9-2018,1,2,18,38
8-7-2018,0,3,19,28
8-8-2018,0,1,18,32
5-8-2018,1,1,22,32
22-9-2018,0,1,15,38
23-9-2018,0,2,16,39
1-7-2018,0,3,10,27
16-9-2018,1,1,20,38
1-7-2018,0,3,11,27
5-8-2018,1,3,20,32
5-7-2018,1,3,22,27
5-9-2018,0,1,17,36
13-8-2018,1,1,18,33
6-8-2018,0,1,17,32
20-9-2018,0,2,15,38
10-8-2018,1,2,15,32
15-8-2018,1,3,18,33
16-7-2018,1,1,17,29
5-8-2018,1,2,24,32
2-8-2018,1,2,17,31
8-7-2018,1,1,23,28
7-7-2018,1,2,18,27
8-8-2018,0,1,19,32
17-8-2018,1,3,18,33
9-8-2018,0,2,16,32
16-7-2018,1,1,18,29
24-9-2018,1,1,18,39
8-8-2018,0,2,21,32
1-7-2018,0,3,12,27
11-9-2018,1,3,24,37
6-9-2018,1,2,15,36
1-7-2018,0,1,12,27
1-9-2018,1,1,23,35
15-8-2018,1,3,15,33
10-7-2018,0,3,12,28
11-9-2018,1,3,25,37
16-8-2018,1,3,24,33
16-7-2018,1,2,20,29
23-8-2018,0,3,19,34
9-8-2018,0,3,13,32
6-7-2018,1,1,19,27
13-8-2018,1,2,18,33
19-7-2018,1,1,25,29
15-8-2018,1,2,25,33
1-9-2018,1,1,22,35
7-7-2018,1,2,23,27
4-9-2018,0,1,10,36
25-8-2018,0,1,10,34
8-7-2018,1,3,19,28
4-9-2018,1,3,20,36
11-7-2018,0,1,13,28
19-8-2018,1,1,21,34
18-9-2018,0,1,17,38
23-7-2018,0,2,15,30
3-8-2018,1,3,20,31
14-7-2018,0,1,19,28
19-7-2018,1,3,17,29
1-9-2018,1,3,25,35
4-9-2018,0,1,11,36
10-8-2018,0,2,15,32
6-7-2018,1,2,20,27
10-8-2018,1,2,17,32
24-9-2018,1,2,18,39
23-9-2018,0,2,20,39
3-9-2018,1,3,21,36
21-8-2018,0,3,11,34
19-8-2018,1,2,16,34
7-9-2018,0,1,11,36
4-9-2018,1,2,15,36
24-8-2018,0,3,16,34
8-8-2018,0,2,20,32
2-7-2018,1,3,24,27
7-9-2018,1,3,21,36
22-9-2018,0,2,19,38
11-9-2018,1,1,25,37
5-7-2018,1,3,17,27
8-8-2018,0,2,14,32
2-8-2018,1,3,24,31
6-8-2018,0,2,15,32
11-7-2018,0,3,17,28
4-8-2018,1,1,18,31
24-7-2018,0,1,18,30
25-7-2018,0,3,17,30
3-7-2018,1,1,22,27
24-8-2018,0,3,16,34
22-7-2018,1,1,22,30
2-9-2018,1,3,24,36
24-9-2018,1,1,25,39
7-7-2018,0,1,11,27
17-9-2018,0,2,16,38
4-7-2018,1,2,18,27
3-7-2018,1,1,20,27
8-9-2018,0,2,14,36
24-9-2018,1,2,25,39
4-7-2018,0,1,13,27
4-7-2018,1,3,22,27
4-7-2018,1,1,23,27
21-7-2018,1,3,22,29
16-8-2018,1,1,18,33
4-8-2018,1,1,22,31
20-7-2018,1,1,23,29
10-8-2018,0,3,16,32
22-7-2018,1,2,24,30
1-7-2018,0,3,13,27
9-8-2018,1,1,20,32
4-8-2018,1,2,22,31
9-9-2018,0,3,17,37
12-9-2018,1,2,25,37
5-7-2018,1,1,24,27
2-9-2018,1,2,19,36
14-9-2018,1,3,25,37
15-9-2018,1,1,18,37
10-7-2018,0,3,10,28
23-7-2018,0,3,12,30
12-7-2018,0,2,17,28
16-9-2018,1,3,24,38
18-7-2018,1,1,21,29
6-9-2018,0,3,12,36
4-8-2018,1,2,15,31
1-7-2018,0,2,14,27
10-8-2018,0,1,10,32
14-8-2018,1,2,21,33
22-7-2018,1,2,24,30
5-8-2018,1,3,21,32
2-8-2018,1,2,15,31
19-8-2018,1,1,21,34
19-8-2018,1,3,19,34
24-7-2018,0,3,19,30
13-9-2018,1,2,22,37
2-9-2018,1,3,19,36
22-9-2018,0,1,14,38
16-8-2018,1,1,19,33
9-9-2018,0,3,18,37
18-9-2018,0,2,20,38
12-9-2018,1,3,19,37
3-9-2018,0,2,19,36
7-7-2018,0,1,15,27
10-8-2018,0,2,17,32
17-8-2018,1,2,24,33
20-7-2018,1,1,21,29
11-8-2018,0,2,21,32
7-7-2018,0,2,16,27
6-8-2018,1,1,25,32
10-8-2018,0,3,13,32
23-9-2018,0,2,20,39
20-9-2018,0,3,16,38
7-9-2018,0,2,17,36
7-8-2018,1,3,20,32
14-7-2018,0,2,16,28
19-9-2018,0,1,18,38
8-9-2018,0,2,14,36
7-9-2018,1,2,21,36
6-9-2018,0,2,16,36
7-7-2018,1,1,19,27
21-7-2018,1,3,19,29
20-8-2018,0,2,14,34
24-9-2018,1,1,18,39
25-7-2018,0,3,16,30
6-7-2018,1,1,19,27
17-8-2018,1,1,25,33
25-9-2018,1,3,18,39
15-7-2018,0,3,19,29
10-9-2018,1,2,19,37
14-8-2018,1,1,17,33
6-8-2018,0,1,15,32
17-8-2018,1,3,23,33
17-9-2018,0,2,15,38
13-7-2018,0,2,20,28
20-9-2018,0,1,11,38
3-7-2018,1,2,20,27
4-7-2018,0,2,15,27
20-9-2018,0,1,14,38
5-7-2018,1,2,18,27
20-9-2018,0,2,21,38
25-7-2018,0,3,12,30
5-9-2018,1,1,24,36
24-8-2018,0,2,17,34
4-8-2018,1,3,22,31
23-8-2018,0,3,16,34
22-7-2018,1,3,23,30
4-7-2018,1,2,16,27
17-7-2018,1,3,20,29
5-8-2018,1,2,19,32
6-9-2018,0,3,18,36
10-8-2018,1,2,22,32
2-9-2018,1,3,18,36
5-8-2018,1,1,20,32
2-7-2018,1,2,20,27
16-9-2018,1,3,18,38
17-8-2018,1,1,21,33
4-8-2018,1,3,20,31
20-7-2018,1,2,21,29
16-8-2018,1,2,25,33
1-7-2018,1,2,19,27
25-8-2018,0,3,18,34
9-8-2018,1,2,24,32
3-7-2018,1,1,22,27
6-9-2018,0,1,15,36
22-9-2018,0,1,10,38
13-8-2018,1,2,16,33
8-7-2018,1,3,20,28
15-7-2018,0,2,16,29
2-9-2018,1,3,24,36
7-9-2018,1,3,24,36
18-8-2018,1,3,15,33
12-7-2018,0,2,18,28
20-7-2018,1,1,17,29
10-8-2018,0,2,17,32
1-9-2018,1,2,23,35
9-9-2018,0,1,17,37
9-7-2018,0,2,17,28
7-7-2018,1,2,16,27
23-9-2018,0,1,12,39
6-7-2018,1,2,23,27
13-8-2018,1,1,16,33
25-8-2018,0,1,10,34
23-9-2018,0,2,19,39
10-8-2018,0,3,12,32
8-9-2018,1,2,19,36
2-8-2018,1,1,18,31
2-7-2018,1,3,19,27
18-7-2018,1,3,23,29
4-8-2018,1,1,23,31
23-7-2018,0,2,15,30
13-9-2018,1,3,15,37
20-7-2018,1,1,18,29
19-8-2018,1,1,22,34
1-9-2018,1,2,24,35
22-8-2018,0,1,10,34
24-7-2018,0,1,11,30
25-8-2018,0,2,14,34
23-7-2018,0,3,18,30
20-9-2018,0,2,14,38
10-8-2018,0,2,18,32
12-9-2018,1,2,16,37
18-8-2018,1,1,18,33
10-9-2018,1,2,20,37
3-8-2018,1,2,23,31
11-9-2018,1,2,18,37
9-7-2018,0,3,18,28
11-8-2018,0,3,11,32
5-7-2018,1,3,25,27
22-7-2018,1,3,23,30
17-7-2018,1,3,19,29
12-8-2018,0,3,13,33
19-8-2018,1,3,20,34
10-7-2018,0,2,19,28
7-7-2018,0,3,12,27
9-9-2018,0,1,18,37
6-8-2018,0,2,17,32
19-9-2018,0,3,15,38
22-9-2018,0,3,10,38
7-9-2018,0,3,15,36
14-8-2018,1,1,16,33
13-8-2018,1,2,18,33
15-8-2018,1,1,23,33
8-7-2018,0,2,18,28
15-9-2018,1,3,17,37
6-8-2018,1,1,22,32
10-8-2018,1,2,23,32
5-7-2018,1,3,15,27
1-9-2018,1,2,20,35
8-8-2018,0,2,19,32
9-9-2018,1,1,23,37
5-9-2018,1,3,20,36
3-7-2018,1,3,24,27
9-8-2018,1,1,17,32
23-9-2018,0,1,14,39
8-9-2018,0,2,18,36
9-9-2018,1,1,22,37
24-9-2018,1,1,25,39
7-9-2018,0,3,15,36
19-7-2018,1,3,23,29
11-7-2018,0,1,11,28
6-9-2018,0,1,15,36
11-9-2018,1,1,16,37
10-7-2018,0,1,15,28
4-9-2018,0,2,14,36
21-7-2018,1,1,23,29
21-9-2018,0,2,16,38
18-7-2018,1,3,20,29
2-9-2018,1,3,24,36
6-7-2018,1,3,21,27
23-7-2018,0,3,19,30
23-8-2018,0,3,17,34
7-9-2018,0,1,14,36
9-7-2018,0,3,10,28
22-9-2018,0,1,19,38
11-8-2018,0,1,19,32
16-9-2018,1,3,23,38
9-8-2018,1,2,23,32
2-8-2018,1,2,19,31
7-8-2018,0,2,20,32
22-7-2018,1,3,15,30
9-7-2018,0,2,20,28
21-9-2018,0,1,15,38
16-8-2018,1,3,25,33
6-9-2018,0,1,11,36
12-9-2018,1,1,24,37
21-7-2018,1,1,17,29
1-7-2018,0,3,10,27
14-7-2018,0,1,11,28
10-8-2018,1,3,22,32
8-8-2018,1,1,24,32
22-9-2018,0,3,10,38
8-7-2018,1,1,24,28
11-7-2018,0,3,10,28
1-8-2018,1,3,18,31
19-8-2018,1,2,22,34
16-9-2018,1,2,24,38
5-8-2018,1,3,24,32
6-8-2018,0,1,13,32
9-8-2018,1,1,16,32
12-8-2018,0,2,19,33
24-7-2018,0,2,20,30
4-7-2018,1,2,17,27
5-9-2018,0,1,17,36
9-8-2018,1,3,18,32
19-7-2018,1,2,15,29
12-8-2018,0,1,18,33
8-7-2018,1,1,18,28
10-8-2018,0,2,21,32
9-7-2018,1,1,21,28
14-9-2018,1,3,19,37
10-9-2018,1,2,19,37
13-9-2018,1,2,16,37
18-8-2018,1,3,17,33
5-9-2018,1,1,21,36
2-7-2018,1,1,20,27
5-8-2018,1,1,20,32
1-8-2018,1,1,17,31
3-9-2018,1,1,15,36
25-8-2018,0,2,16,34
24-8-2018,0,1,17,34
15-8-2018,1,1,17,33
8-7-2018,1,3,17,28
9-7-2018,0,2,21,28
11-7-2018,0,2,17,28
18-8-2018,1,1,15,33
17-9-2018,0,3,16,38
4-9-2018,0,1,13,36
1-9-2018,1,1,20,35
9-7-2018,0,3,16,28
19-9-2018,0,3,18,38
10-8-2018,0,1,18,32
24-9-2018,1,1,22,39
20-7-2018,1,3,18,29
2-7-2018,1,1,21,27
5-8-2018,1,3,21,32
2-8-2018,1,1,25,31
13-8-2018,1,3,23,33
1-8-2018,1,3,15,31
4-8-2018,1,1,22,31
23-9-2018,0,3,14,39
1-8-2018,1,2,15,31
1-9-2018,1,1,19,35
21-7-2018,1,3,21,29
22-9-2018,0,1,11,38
9-9-2018,0,2,14,37
16-9-2018,1,2,19,38
24-9-2018,1,1,21,39
4-8-2018,1,3,16,31
16-9-2018,1,3,16,38
5-7-2018,1,3,16,27
17-8-2018,1,3,19,33
10-7-2018,0,3,12,28
18-8-2018,1,2,23,33
10-7-2018,0,3,17,28
9-7-2018,0,2,21,28
2-7-2018,1,3,22,27
12-8-2018,0,1,19,33
11-9-2018,1,3,24,37
3-8-2018,1,3,18,31
10-9-2018,1,1,24,37
6-7-2018,1,3,20,27
1-9-2018,1,2,24,35
7-9-2018,1,1,18,36
14-8-2018,1,1,22,33
2-8-2018,1,3,21,31
3-8-2018,1,1,18,31
11-7-2018,0,1,18,28
19-7-2018,1,2,23,29
7-7-2018,1,3,15,27
23-8-2018,0,2,19,34
22-8-2018,0,3,14,34
10-8-2018,0,1,14,32
8-7-2018,1,1,22,28
9-9-2018,1,1,15,37
7-9-2018,1,1,21,36
22-8-2018,0,2,15,34
10-8-2018,0,1,10,32
7-8-2018,0,2,15,32
12-8-2018,0,1,19,33
13-8-2018,1,1,17,33
24-8-2018,0,1,17,34
15-8-2018,1,1,18,33
20-8-2018,0,1,10,34
6-9-2018,1,1,15,36
21-9-2018,0,1,18,38
25-7-2018,0,2,14,30
6-8-2018,0,2,17,32
16-7-2018,1,2,20,29
4-8-2018,1,3,24,31
20-7-2018,1,2,20,29
12-9-2018,1,3,19,37
6-7-2018,1,3,19,27
5-9-2018,0,2,20,36
14-9-2018,1,3,19,37
7-8-2018,0,2,14,32
20-8-2018,0,2,14,34
22-7-2018,1,1,22,30
10-7-2018,0,2,20,28
20-7-2018,1,3,23,29
1-9-2018,1,1,17,35
20-9-2018,0,3,11,38
11-8-2018,0,2,19,32
25-8-2018,0,1,18,34
15-9-2018,1,1,23,37
19-9-2018,0,3,11,38
9-7-2018,0,3,19,28
15-8-2018,1,1,18,33
25-8-2018,0,3,11,34
16-8-2018,1,1,15,33
3-7-2018,0,1,18,27
17-7-2018,1,3,17,29
18-7-2018,1,2,25,29
23-7-2018,0,3,13,30
20-7-2018,1,1,19,29
23-9-2018,0,1,19,39
5-9-2018,0,1,10,36
7-8-2018,0,2,14,32
8-9-2018,1,2,25,36
16-9-2018,1,3,20,38
18-9-2018,0,3,12,38
8-7-2018,1,1,21,28
18-7-2018,1,3,23,29
11-7-2018,0,1,11,28
6-9-2018,0,2,14,36
11-9-2018,1,2,15,37
10-9-2018,1,1,19,37
12-7-2018,0,2,16,28
17-7-2018,1,3,21,29
12-7-2018,0,2,15,28
7-9-2018,0,3,18,36
18-9-2018,0,2,20,38
17-9-2018,0,1,19,38
7-8-2018,1,3,17,32
10-8-2018,1,3,19,32
17-8-2018,1,3,18,33
14-9-2018,1,3,17,37
4-7-2018,1,1,18,27
11-7-2018,0,2,20,28
19-8-2018,1,2,16,34
16-9-2018,1,1,17,38
11-8-2018,0,3,13,32
8-8-2018,1,1,22,32
9-8-2018,1,1,19,32
2-9-2018,1,2,24,36
16-9-2018,1,3,25,38
2-9-2018,1,3,15,36
17-7-2018,1,1,22,29
8-7-2018,1,3,19,28
13-9-2018,1,2,25,37
11-9-2018,1,3,20,37
5-8-2018,1,2,23,32
12-7-2018,0,2,19,28
17-7-2018,1,1,23,29
13-9-2018,1,3,21,37
16-8-2018,1,2,21,33
15-9-2018,1,2,22,37
5-8-2018,1,3,19,32
21-9-2018,0,1,16,38
11-9-2018,1,3,23,37
20-7-2018,1,2,15,29
18-9-2018,0,1,13,38
5-7-2018,1,2,17,27
24-8-2018,0,2,21,34
5-8-2018,1,2,22,32
20-8-2018,0,3,14,34
21-8-2018,0,3,13,34
4-7-2018,0,2,18,27
6-8-2018,0,2,17,32
13-9-2018,1,3,23,37
15-9-2018,1,1,24,37
20-8-2018,0,1,17,34
17-9-2018,0,2,14,38
12-7-2018,0,3,13,28
16-8-2018,1,1,22,33
5-8-2018,1,3,19,32
11-9-2018,1,1,21,37
4-8-2018,1,1,16,31
13-7-2018,0,3,19,28
7-9-2018,0,2,20,36
14-7-2018,0,3,16,28
19-7-2018,1,3,19,29
17-9-2018,0,3,10,38
16-9-2018,1,3,16,38
23-7-2018,0,2,20,30
5-9-2018,1,2,18,36
23-9-2018,0,2,14,39
23-7-2018,0,1,19,30
1-7-2018,0,3,12,27
6-7-2018,1,2,23,27
11-8-2018,0,2,15,32
22-7-2018,1,1,24,30
2-9-2018,1,2,15,36
25-9-2018,1,3,21,39
24-7-2018,0,2,17,30
18-7-2018,1,3,15,29
9-8-2018,0,1,12,32
17-7-2018,1,3,24,29
5-7-2018,1,1,20,27
17-9-2018,0,3,11,38
8-9-2018,0,2,18,36
19-9-2018,0,3,10,38
19-7-2018,1,1,19,29
12-7-2018,0,3,17,28
22-7-2018,1,2,15,30
11-7-2018,0,1,14,28
7-9-2018,0,3,16,36
4-9-2018,1,1,23,36
10-7-2018,0,1,15,28
1-8-2018,1,2,17,31
25-9-2018,1,3,22,39
13-9-2018,1,1,22,37
14-8-2018,1,3,23,33
21-7-2018,1,1,25,29
3-8-2018,1,1,23,31
9-8-2018,0,2,19,32
12-7-2018,0,3,15,28
15-7-2018,0,1,17,29
2-8-2018,1,2,25,31
18-7-2018,1,3,15,29
22-7-2018,1,3,24,30
21-8-2018,0,1,12,34
8-9-2018,0,2,16,36
12-7-2018,0,1,14,28
8-8-2018,1,3,16,32
16-8-2018,1,3,20,33
5-8-2018,1,1,17,32
15-9-2018,1,2,17,37
4-7-2018,0,1,14,27
17-7-2018,1,1,21,29
24-7-2018,0,2,19,30
11-8-2018,0,3,18,32
9-7-2018,0,2,16,28
21-8-2018,0,2,21,34
3-9-2018,1,3,25,36
11-9-2018,1,3,20,37
11-8-2018,0,2,19,32
9-7-2018,0,3,13,28
12-8-2018,0,3,17,33
6-8-2018,1,3,25,32
8-9-2018,0,2,20,36
1-7-2018,0,3,11,27
13-8-2018,1,1,23,33
12-7-2018,0,2,18,28
7-7-2018,1,3,18,27
5-9-2018,0,3,13,36
9-8-2018,0,3,17,32
5-7-2018,1,3,20,27
2-9-2018,1,3,18,36
9-8-2018,0,2,20,32
5-9-2018,0,1,15,36
19-8-2018,1,1,22,34
24-8-2018,0,2,18,34
7-9-2018,0,3,16,36
8-9-2018,0,2,20,36
25-8-2018,0,3,11,34
21-8-2018,0,1,11,34
5-9-2018,1,3,20,36
13-8-2018,1,1,24,33
14-7-2018,0,1,10,28
5-9-2018,1,3,25,36
1-7-2018,0,1,17,27
14-9-2018,1,3,18,37
17-7-2018,1,1,23,29
8-7-2018,1,1,23,28
22-9-2018,0,1,14,38
16-8-2018,1,1,21,33
22-7-2018,1,3,21,30
5-9-2018,1,2,24,36
21-9-2018,0,2,16,38
4-9-2018,0,3,17,36
9-8-2018,0,2,15,32
2-9-2018,1,1,23,36
14-8-2018,1,2,24,33
19-9-2018,0,2,17,38
6-7-2018,1,3,17,27
13-9-2018,1,3,17,37
7-8-2018,1,2,25,32
5-9-2018,0,3,16,36
11-9-2018,1,2,21,37
20-9-2018,0,3,11,38
21-7-2018,1,1,19,29
3-8-2018,1,1,24,31
11-9-2018,1,1,20,37
9-7-2018,0,2,21,28
5-7-2018,1,2,18,27
5-7-2018,1,1,22,27
10-8-2018,0,3,18,32
25-8-2018,0,1,13,34
3-8-2018,1,2,16,31
14-7-2018,0,3,19,28
20-9-2018,0,2,14,38
10-8-2018,0,1,13,32
10-7-2018,0,1,10,28
18-7-2018,1,2,23,29
24-9-2018,1,2,21,39
12-7-2018,0,2,16,28
12-7-2018,0,3,15,28
5-7-2018,1,2,19,27
18-8-2018,1,2,24,33
6-8-2018,0,1,12,32
21-8-2018,0,1,18,34
18-9-2018,0,2,16,38
4-7-2018,1,3,20,27
21-8-2018,0,3,17,34
1-7-2018,0,1,13,27
10-7-2018,0,1,17,28
18-8-2018,1,1,15,33
11-7-2018,0,1,16,28
23-9-2018,0,2,15,39
13-7-2018,0,1,19,28
16-8-2018,1,1,20,33
10-7-2018,0,3,15,28
21-7-2018,1,1,22,29
16-9-2018,1,2,20,38
5-9-2018,0,1,15,36
2-7-2018,0,3,14,27
8-8-2018,0,1,16,32
25-9-2018,1,3,25,39
16-8-2018,1,2,18,33
15-9-2018,1,1,17,37
10-8-2018,0,1,13,32
18-8-2018,1,1,19,33
9-8-2018,0,3,16,32
9-9-2018,1,3,20,37
3-9-2018,1,1,25,36
16-7-2018,1,2,25,29
2-8-2018,1,2,18,31
1-7-2018,0,1,19,27
23-9-2018,0,1,13,39
6-7-2018,1,3,23,27
5-9-2018,1,3,17,36
14-8-2018,1,2,19,33
21-7-2018,1,1,17,29
20-9-2018,0,3,10,38
8-9-2018,0,2,18,36
6-7-2018,1,3,20,27
20-7-2018,1,2,25,29
8-8-2018,1,1,24,32
9-9-2018,0,1,19,37
1-9-2018,1,2,19,35
7-7-2018,1,1,24,27
6-9-2018,0,1,12,36
6-7-2018,1,2,21,27
12-8-2018,0,1,16,33
2-9-2018,1,3,20,36
14-8-2018,1,2,25,33
2-7-2018,0,1,13,27
24-7-2018,0,2,18,30
25-9-2018,1,2,19,39
8-7-2018,1,3,18,28
18-9-2018,0,3,17,38
